0.29 0.32086846269225533
0.34 0.4166860461435765
0.34 0.39321316036316106
0.46 0.3849633580832789
0.36 0.362092916339597
0.45 0.4815043134219298
0.27 0.30031392485400343
0.65 0.6769952245664856
0.34 0.46317322391893995
0.37 0.385112301746381
0.25 0.3298286643152003
0.57 0.5978481945440921
0.52 0.45835501960999175
0.75 0.7198762271277668
0.55 0.5829803448983928
0.43 0.5025650461143308
0.1 0.10539994849914827
0.68 0.6855894877848284
0.56 0.56415466014062
0.73 0.6642803386818124
0.7 0.6999804315992384
0.88 0.8447761987223444
0.63 0.5716158378710049
0.62 0.5251474638170789
0.25 0.24436791432365806
0.4 0.3494373251501516
0.77 0.707756312180375
0.58 0.5168461206886572
0.3 0.30738213526319685
0.61 0.6797531913157835
0.4 0.4723321001391942
0.33 0.26626297509280306
0.06 0.15250362503085166
0.36 0.3283181612953064
0.28 0.2413700348780528
0.37 0.44538024626621936
0.03 0.0713917282858112
0.67 0.5731058887997988
0.46 0.4918744692396004
0.72 0.6875165028129534
0.65 0.6628582190972636
0.24 0.24694987279653943
0.41 0.3781869773605223
0.68 0.6082975738791385
0.72 0.6823815332289012
0.33 0.29809341906677134
0.48 0.5184763467336546
0.48 0.4139730346181557
0.36 0.4099707890786811
0.91 0.8748034499391306
0.24 0.2680125013352463
0.45 0.4674307999582279
0.85 0.8239478382378161
0.34 0.420135475281367
0.36 0.4272138026746255
0.34 0.33629120452335043
0.59 0.6797531913157835
0.44 0.4346275557726017
0.38 0.319620597483005
0.59 0.6368836032669796
0.7 0.7110025191880199
0.42 0.44702379057265346
0.46 0.3446206662882623
0.39 0.36951048877971104
0.42 0.4079341056832684
0.0 0.04106375993540227
0.46 0.40395980528697145
0.3 0.2927790178323811
0.63 0.5808297624495806
0.45 0.4283358726185707
0.58 0.4979258326361379
0.67 0.756078675236496
0.71 0.5978831650438926
0.48 0.3917391088637294
0.22 0.2045775364623034
0.43 0.4334524304480577
0.57 0.523457062879827
0.47 0.4558070991635425
0.47 0.41633692279723683
0.34 0.41286908349339485
0.37 0.39307778101937385
0.8 0.6905004862736327
0.8 0.8063109440159059
0.49 0.5258371875511181
0.0 0.041509548252070885
0.86 0.8535930853806489
0.33 0.3052468964091291
0.5 0.47273473928927523
0.34 0.33665437712614443
0.23 0.31706171736826694
0.92 0.8716474658339738
0.44 0.5222078490389982
0.15 0.2522970603320389
0.32 0.28542516045253663
0.43 0.4866930380071565
0.78 0.8205984874396066
0.23 0.1852706620960774
0.21 0.2734880403552373
0.23 0.23681536267624867
0.4 0.447200772163235
0.38 0.4513876983104964
0.0 0.05545515086194336
0.33 0.29560692777757713
0.62 0.5663455183958735
0.36 0.4073358742346563
0.28 0.258347853021916
0.41 0.4585014052145525
0.1 0.16526621211646159
0.63 0.5321621524463712
0.67 0.6420090091478212
0.62 0.6434197723177765
0.77 0.786149435443797
0.0 0.04281021061777046
0.51 0.4713586191899769
0.61 0.5148396742111585
0.41 0.36132690014667296
0.53 0.4716722347357938
0.5 0.4938332993610173
0.55 0.5195709887552686
0.49 0.4759698135586555
0.44 0.4834369915661324
0.7 0.767708844581389
0.48 0.4698852190499682
0.6 0.5564230073645867
0.48 0.4150809299283157
0.21 0.3165963582954496
0.15 0.16600039356307247
0.98 0.9115498213542643
0.25 0.2845358182886703
0.7 0.8029631936201398
0.69 0.636700718184344
0.33 0.3155972441839673
0.44 0.4209108714196207
0.57 0.6334926321583483
0.27 0.3196808067624348
0.67 0.5687147999915938
0.25 0.20569413735020925
0.18 0.21915059092343864
0.6 0.7007264358183981
0.39 0.4193588847440724
0.34 0.3777971350102221
0.52 0.4662493506457894
0.42 0.3902701989173815
0.28 0.30312638699465466
0.38 0.46272410661656893
0.59 0.5838885835792056
0.62 0.6412393334931389
0.76 0.7647882615670072
0.33 0.30126092829992646
0.28 0.28127158685380527
0.62 0.6092634347282168
0.45 0.38930986586717886
0.24 0.2145192895153552
0.53 0.5154509479422041
0.59 0.520334339039519
0.29 0.3037346369327601
0.19 0.17125966008195545
0.65 0.7139400935827409
0.02 0.08183873961105097
0.47 0.5306122371307463
0.43 0.5340371562112791
0.61 0.6422618766885868
0.33 0.3183165758847074
0.6 0.6136204580908555
0.52 0.5435777500645822
0.93 0.853101397390699
0.47 0.48716836611684905
0.51 0.6179156489700175
0.26 0.30782472832511576
0.42 0.3837937799896833
0.58 0.5012968505614389
0.3 0.3576079544091585
0.56 0.5174263328325476
0.57 0.4963105761477357
0.3 0.3905680976722813
0.86 0.8464180537765378
0.62 0.5396526424328006
0.41 0.4138766496172545
0.38 0.39006745597858894
0.41 0.465430104911123
0.46 0.4683985062813239
0.44 0.4514833653175224
0.24 0.1889116461015722
0.39 0.45684583488728114
0.53 0.5804654583146405
0.21 0.25825939534148057
0.77 0.767613506817695
0.37 0.4075248046546154
0.38 0.3532275580642875
0.47 0.47402038747302155
0.69 0.7366401274445612
0.72 0.6379307020190861
0.73 0.6790313031549038
0.72 0.7541641372296249
0.58 0.6035198367112826
0.38 0.3563419082998619
0.36 0.3750938846430591
0.32 0.3457691546897096
0.35 0.34197391954809503
0.83 0.8365857433139665
0.73 0.6894261263657306
0.15 0.13413278632547604
0.3 0.3396119851566081
0.47 0.49337627883121093
0.68 0.5979541745567597
0.87 0.8998164546634515
0.4 0.3686240440503688
0.43 0.3771708726520492
0.64 0.7401907769382408
0.26 0.23888471187773735
0.59 0.5625081531045173
0.52 0.6007454535458232
0.56 0.5921459106731972
0.56 0.5552289398218886
0.53 0.4536098220103664
0.4 0.4817356172436651
0.31 0.32030189380799323
0.54 0.5440480113364924
0.55 0.6418484647017177
0.22 0.2516087550788461
0.4 0.39048954207351794
0.64 0.6628055528530237
0.48 0.5185942987070146
0.39 0.3704823493159936
0.4 0.43997151784257993
0.49 0.4633838732844772
0.29 0.25811903319312746
0.41 0.4891450341301865
0.37 0.44166390200227984
0.68 0.7278475677354339
0.58 0.5649061412275505
0.55 0.5868766841298519
0.5 0.49523372732710225
0.44 0.4547981722405298
0.37 0.4111859595759765
0.62 0.5666423766422921
0.57 0.5194484758452148
0.37 0.39172941277658696
0.35 0.4129025127711734
0.55 0.593464734960955
0.61 0.4894717099013305
0.2 0.28058826494879846
0.2 0.24348598874809016
0.17 0.2595422498947264
0.47 0.40248981913599186
0.12 0.16136827690090866
0.65 0.6945613627511336
0.42 0.40974504694969277
0.28 0.21876624706627568
0.67 0.5522594987270246
0.88 0.8659513858553259
0.29 0.2557819113695497
0.6 0.5564790826715649
0.17 0.23467099364983293
0.08 0.10829070946032775
0.48 0.4183490062716834
0.51 0.564735535789095
0.3 0.26368697067781605
0.54 0.5393955662090744
0.74 0.7205164872511716
0.29 0.2405174145062614
0.52 0.6290583661625386
0.46 0.5578282236355379
0.37 0.3389387066341295
0.36 0.3588982830998474
0.39 0.39906344624419554
0.7 0.739284622107485
0.38 0.42681241488794186
0.88 0.8582495499711289
0.22 0.236969029336757
0.63 0.609173544249283
0.66 0.5874066110434271
0.49 0.5159097897629292
0.44 0.36052660812263154
0.45 0.4103095087443721
0.2 0.2508557533298702
0.75 0.8737743198683511
0.09 0.14970134117057773
0.39 0.3780546162686236
0.14 0.19360165360565232
0.55 0.5083484677844973
0.2 0.19016448936255662
0.66 0.7340394990623009
0.38 0.33590453873250714
0.46 0.5229901365824358
0.43 0.3530031803088302
0.51 0.5468789967602811
0.5 0.5311285730261511
0.55 0.48448573283402974
0.5 0.5117366899158737
0.48 0.38488266479782623
0.6 0.6227594903790483
0.53 0.4876307292687653
0.34 0.39884544172787845
0.39 0.447200772163235
0.43 0.4809300437364642
0.63 0.5902181871490295
0.43 0.3982510309812505
0.32 0.28962610668619987
0.33 0.28996390923539794
0.21 0.23662627023377863
0.65 0.6276316612613708
0.27 0.2242181925379166
0.76 0.7303308222604598
0.04 0.11679665877650844
0.13 0.09756803259299675
0.5 0.5065422547375431
0.11 0.22356708380221352
0.42 0.3247952035230872
0.7 0.7431606103686301
0.41 0.49411372334652615
0.25 0.30141536280685965
0.18 0.211760073930225
0.28 0.35545679989128004
0.44 0.46393977665098757
0.52 0.5578336089597011
0.28 0.31967972960742486
0.53 0.49940051818559394
0.27 0.3149296709761055
0.14 0.18319570668033297
0.53 0.5075669481258341
0.24 0.21330262244441278
0.67 0.6865799505679268
0.38 0.46455690810900324
0.65 0.5824339304627733
0.46 0.4006900540052004
0.31 0.34028523597638144
0.55 0.5443906489629451
0.0 0.04267131564348837
0.51 0.5506983567546981
0.23 0.3296609574888185
0.41 0.3817264661638776
0.27 0.3185064814963576
0.41 0.4457023538673946
0.16 0.2064345682306597
0.66 0.6144195341546486
0.49 0.48842786836599367
0.29 0.3163955418199726
0.47 0.5187092971065079
0.31 0.3435465258106204
0.65 0.5492275683307069
0.51 0.5185962086248219
0.2 0.2334836025936166
0.25 0.25553613852065027
0.57 0.5503784774582324
0.48 0.4095018734289608
0.73 0.6226348448207293
0.22 0.23163599221882528
0.59 0.6255958516571066
0.33 0.3952495945849907
0.55 0.6060017489200553
0.36 0.37393660407887447
0.27 0.300379499216038
0.41 0.44070971602969156
0.53 0.5078187118230527
0.74 0.8147651059675113
0.54 0.5736165364278856
0.56 0.5115252779749058
0.32 0.3825806739539038
0.51 0.597853035562171
0.35 0.4187051227442861
0.49 0.368892472053622
0.67 0.6393325503310314
0.29 0.2675196406709069
0.4 0.3631368323188212
0.35 0.4216012143763311
0.23 0.3132620321677148
0.41 0.48996039499457156
0.59 0.612131232326242
0.39 0.38217757634634525
0.44 0.4518948146522532
0.68 0.6738185139425956
0.42 0.4661008833091758
0.44 0.5011995562753624
0.64 0.6063486537149709
0.18 0.24053605398369649
0.39 0.45814504228467906
0.32 0.2960996501228243
0.58 0.5252903484427391
0.49 0.49392281584245035
0.6 0.4957143271458301
0.65 0.6915132307948284
0.29 0.38733524660662766
0.17 0.18422212999520932
0.56 0.5158031879396748
0.43 0.46539180958324533
0.29 0.2985040030848959
0.65 0.5509187663684021
0.6 0.6193067259739149
0.34 0.42524399475372576
0.33 0.41265662973870637
0.35 0.3848159376399026
0.79 0.7478130957535052
0.41 0.3596987871385083
0.86 0.8516819345355984
0.8 0.6992782842417511
0.32 0.4002832304855007
0.76 0.7343214056767092
0.15 0.15119781133979288
0.54 0.45639175989759817
0.7 0.7977064703091779
0.57 0.6822546512574894
0.44 0.3985663308027132
0.32 0.41735103601505735
0.38 0.377647492302644
0.82 0.8001270953794553
0.58 0.5562881086652329
0.94 0.8922506824255134
0.43 0.4502990228105606
0.5 0.5174772066675999
0.41 0.44143861668221956
0.25 0.23282575183669668
0.51 0.4754273711541093
0.8 0.7758140925032745
0.36 0.4365796877350063
0.38 0.3186229967425587
0.41 0.4666576363051254
0.64 0.5713270002604092
0.3 0.2972082126111443
0.44 0.48633476458798974
0.15 0.2183714921330425
0.71 0.6936455485670383
0.54 0.5564230073645867
0.44 0.4030737489310291
0.0 0.06955015707523812
0.15 0.18623567138963254
0.77 0.6559061363044745
0.48 0.4657934722110569
0.43 0.4182236042503319
0.11 0.21396219512562906
0.76 0.6331966503247415
0.29 0.3316864695489857
0.63 0.5613191088884922
0.58 0.6206765542538409
0.48 0.45787175550865217
0.18 0.20582214594939444
0.6 0.5915948298817252
0.24 0.2927738707336845
0.39 0.35146804632884915
0.53 0.5085881380060174
0.34 0.30883235273110843
0.41 0.4032427801460793
0.44 0.40513477763821404
0.12 0.1221772089175854
0.45 0.529477816935435
0.36 0.35412381222876455
0.0 0.04356162629962554
0.31 0.28392046664475457
0.93 0.8487162997814381
0.15 0.1956455006473024
0.0 0.0465730111498419
0.38 0.40865639833858713
0.31 0.2884540490571048
0.27 0.3502487984557646
0.47 0.540072162747499
0.35 0.40653487435252733
0.69 0.5957784915865522
0.69 0.7368367731709864
0.38 0.37920343114042887
0.57 0.5602163270222924
0.58 0.6211994130731915
0.09 0.14996686460107844
0.46 0.44900360811835177
0.12 0.1904334269570198
0.75 0.7174263106204328
0.05 0.10072783804550703
0.79 0.6772184912122541
0.63 0.5917448606057942
0.42 0.42982325639194335
0.46 0.39958875899056273
0.5 0.46430681116544903
0.32 0.4003479267216356
0.35 0.33749723002930654
0.49 0.550366777328678
0.16 0.16602799146215955
0.29 0.2585417605346494
0.36 0.3578474102354986
0.22 0.2943527118624831
0.11 0.25293917300463786
0.62 0.6682596734067839
0.53 0.5834782555894844
0.55 0.5332057297516128
0.2 0.23139229307494968
0.27 0.3130868923714409
0.42 0.436319510160351
0.56 0.4708722124077195
0.59 0.6088542371791207
0.38 0.42221899790157275
0.48 0.5200573238236057
0.37 0.3391082692179404
0.98 0.8854709847319893
0.66 0.7003139137024237
0.2 0.19775416017610725
0.64 0.6810725927524016
0.62 0.6501970388748843
0.27 0.24406209894477132
0.51 0.582523585132899
0.74 0.699209994652765
1.0 0.8601183726419952
0.52 0.5688174059716029
0.47 0.469759525030474
0.71 0.677568260295933
0.36 0.3578997393804027
0.56 0.5850491362031179
0.43 0.46420305857583244
0.65 0.7070563817967204
0.67 0.6957087885825077
0.91 0.7751803012232458
0.5 0.43651331751335265
0.36 0.41530569795761985
0.22 0.2400763366280479
0.46 0.4806935290322464
0.54 0.5607883491011145
0.31 0.3408036242138811
0.71 0.7633830179057515
0.51 0.5362132826138695
0.29 0.3377343310333841
0.19 0.197399071497941
0.1 0.10687678564991834
0.44 0.5141321541379493
0.82 0.7252602551156117
0.4 0.4826973939511195
0.46 0.48136750631303926
0.0 0.04174462113430936
0.49 0.44082039799217315
0.71 0.6807300566357707
0.38 0.3437399265529266
0.55 0.5092805388996797
0.73 0.8439441507487666
0.51 0.5129120168033665
0.25 0.30815510206704533
0.41 0.38694278714379843
0.6 0.5417269716570186
0.17 0.2177601637153507
0.35 0.42887326257269953
0.35 0.4004507338426557
0.77 0.7916049064804187
0.25 0.2743992444085623
0.56 0.5154230062769438
0.16 0.13500238601957587
0.33 0.30695272762869924
0.57 0.6077626746093718
0.3 0.39167698498986725
0.39 0.3309864007494995
0.53 0.5792022313728543
0.68 0.5954876995877111
0.6 0.6272227728286881
0.2 0.15136907897608057
0.19 0.17956904627053416
0.7 0.7202894434721785
0.47 0.3800378381313288
0.59 0.5131060267634606
0.79 0.7431436670055689
0.09 0.0683705087219966
0.36 0.37129521441536945
0.14 0.15889264231763472
0.0 0.0491975430876059
0.81 0.8308960096827935
0.7 0.6941750282465575
0.35 0.3643784263181692
0.26 0.2393849606784561
0.37 0.37381840573575725
0.36 0.35545679989128004
0.41 0.37115807774525283
0.54 0.5788841346406017
0.22 0.1859043747983246
0.31 0.38790563209041856
0.39 0.35621123804912164
0.54 0.5280974885289785
0.57 0.5419764581051932
0.31 0.27006759688472
0.55 0.5496158667179497
0.47 0.4644668833051808
0.55 0.5867158061077754
0.56 0.5670059367157015
0.35 0.32810088585596536
0.64 0.6796776612645085
0.49 0.43979630002010495
0.15 0.1420749651647813
0.64 0.606238231015173
0.23 0.30005626468693974
0.14 0.22511129504642735
0.28 0.27444693706330053
0.61 0.6929257174114433
0.32 0.35365644649488287
0.67 0.6829382013411549
0.54 0.6565938384523069
0.55 0.5921253304354746
0.83 0.7667666349235629
0.69 0.6054246861648419
0.68 0.5714293886121531
0.6 0.6504619802226517
0.46 0.36859952066255686
0.32 0.26267530563616925
0.44 0.4102487771084887
0.25 0.32093151003245374
0.6 0.6794185692361412
0.4 0.3901112894649652
0.51 0.4717652438146109
0.67 0.5608962435619416
0.45 0.4379691847227126
0.31 0.2617161692392874
0.81 0.7819891409697586
0.79 0.713055565723429
0.4 0.3862506803402178
0.39 0.3476649314294266
0.22 0.214992233332772
0.4 0.4287032474955777
0.04 0.12991516403127795
0.0 0.04287290093935971
0.62 0.6091338954673043
0.51 0.4627453719497545
0.2 0.17639206539990343
0.47 0.5425410024770866
0.21 0.3146617755236897
0.46 0.5286125737532037
0.45 0.46931948513491173
0.72 0.6843535536841772
0.41 0.4791065850091746
0.44 0.4956938848041042
0.43 0.38106707873050216
0.52 0.4505474730572899
0.44 0.42895781202060235
0.78 0.6590637094370094
0.34 0.3664190579291216
0.18 0.2124979047523138
0.38 0.4161128921633991
0.41 0.48026895424596827
0.32 0.33345118947952324
0.82 0.8743599228863307
0.52 0.6163966480577001
0.21 0.18867402292551397
0.56 0.5048359346538629
0.57 0.7109686328511264
0.35 0.30793645966826794
0.64 0.5582650927778644
0.5 0.4056906305362909
0.53 0.5847663334474016
0.35 0.35977939903318773
0.42 0.4374010361038704
0.69 0.6602925078282725
0.39 0.4547396397182973
0.62 0.6544123671939621
0.55 0.5748241342288279
0.64 0.5687432212256496
0.54 0.5468709297229843
0.31 0.39417313723433034
0.51 0.44651218485635075
0.24 0.28535327832621177
0.11 0.1390700629414552
0.35 0.4498476501574329
0.39 0.35977503493289975
0.39 0.420135475281367
0.74 0.8068418151890062
0.7 0.7569995190691547
0.38 0.39600156265884073
0.39 0.4747818732878539
0.46 0.4864453664848414
0.33 0.30737564462688494
0.46 0.368767260611787
0.34 0.37395375437090134
0.37 0.30883618974283966
0.37 0.42691238406136256
0.41 0.3646797832524059
0.88 0.8540017797407238
0.47 0.39481735581005184
0.0 0.0432138510675317
0.34 0.3216091679667004
0.3 0.31616382101908036
0.0 0.07062386073713996
0.11 0.13707866445348862
0.07 0.13461843387715777
0.48 0.39286833864944104
0.3 0.27777128008188795
0.5 0.5675012833113321
0.49 0.4653781905767313
0.42 0.40929709362838784
0.56 0.5383261425302888
0.57 0.6003110891660071
0.66 0.6581500422496165
0.49 0.5528315416018368
0.45 0.573369243370657
0.73 0.7870019077192753
0.37 0.3436557163348841
0.45 0.44785349733136204
0.85 0.8119795143553606
0.12 0.20792892939652102
0.52 0.6778813291952405
0.41 0.3659736519842736
0.28 0.27613319735753394
0.37 0.3838981762390481
0.62 0.5938966422019789
0.11 0.12514328159342175
0.16 0.1112844257261282
0.32 0.30804022658053076
0.38 0.36745422278473044
0.41 0.3568880711008301
0.26 0.2412284460517951
0.68 0.6858055280929728
0.53 0.5302474178721222
0.39 0.3120766430233305
0.37 0.411488731885244
0.41 0.3475612809206564
0.28 0.2193165851523032
0.38 0.3952978050021593
0.6 0.5542608009307929
0.36 0.4215820736139018
0.37 0.30804869288211023
0.35 0.4331840559977377
0.48 0.48826337340813775
0.61 0.6920965840050263
0.47 0.42641070698673544
0.59 0.6299470088140829
0.51 0.5783462371559424
0.47 0.40852576575912314
0.45 0.47202120236586004
0.74 0.7718257284679162
0.44 0.42226999705713003
0.52 0.5302636337106185
0.18 0.17199724201222882
0.56 0.5192030453811389
0.5 0.5457753083259952
0.2 0.24805069607904429
0.58 0.544160567399141
0.27 0.3424150207568035
0.41 0.4018900613828336
0.25 0.22923859465516921
0.18 0.13475026890587677
0.36 0.3181428224652343
0.64 0.5293126190993632
0.14 0.23014542695661394
0.76 0.7283992851713312
0.32 0.3481531711902979
0.55 0.5075833478767056
0.69 0.5709493822740566
0.62 0.6176352865140811
0.83 0.8490047915197758
0.31 0.24079954094950468
0.42 0.44215365344849833
0.7 0.7146355906915006
0.05 0.10242829824085811
0.48 0.422226524634113
0.49 0.5578979045275849
0.59 0.6423427332155569
0.49 0.5854803585231309
0.08 0.06968559498689084
0.59 0.5889216576187871
0.32 0.4179821687094245
0.42 0.4191390955531199
0.4 0.4148628974558443
0.57 0.673224429918239
0.44 0.5226030272042305
0.6 0.5966070552614627
0.56 0.5503930416418201
0.85 0.8497590010408906
0.47 0.5555674719219105
0.77 0.7637143918591481
0.23 0.2853696670619293
0.27 0.35862036386251384
0.42 0.45688291182498303
0.53 0.5456520949594531
0.53 0.4955899221457411
0.51 0.5280974885289785
0.44 0.45796628755226393
0.42 0.3493313988368617
0.48 0.41265662973870637
0.25 0.23552395660504466
0.58 0.5153321600725823
0.15 0.2337477361433769
0.47 0.5328197716485245
0.35 0.41464522355255073
0.24 0.2874450234557189
0.36 0.3240075127078747
0.15 0.22827552727025657
0.55 0.591947964259556
0.37 0.4182780651394573
0.43 0.38555767221562837
0.11 0.19584518474269758
0.0 0.045054062270293856
0.58 0.6629481307464272
0.36 0.38282311091690063
0.52 0.4200066237298999
0.56 0.5269843891354332
0.64 0.6885074515612287
0.29 0.23201509511796492
0.5 0.4817896236132494
0.13 0.14654016129337283
0.39 0.3792661471299779
0.53 0.5210259054878552
0.25 0.3261072296057453
0.02 0.06189997712386276
0.64 0.5647474119659084
0.82 0.7928545394845715
0.47 0.4990921010926601
0.75 0.8121881661561765
0.46 0.5429124837125331
0.47 0.5140059341291542
0.53 0.6509084504335122
0.51 0.5682092095564297
0.65 0.674141265942134
0.75 0.7377626662137011
0.88 0.8088174795689704
0.45 0.41821484661051633
0.51 0.47355595807936135
0.5 0.41878595966647003
0.53 0.6144247881724973
0.36 0.35931950520889444
0.19 0.22299216273227818
0.45 0.4157620171830594
0.46 0.4584321945776484
0.61 0.5408882894054255
0.25 0.3309412436853785
0.33 0.3868873687244014
0.26 0.2454318551250861
0.41 0.38022873672161434
0.22 0.28691743521592317
0.26 0.30512531777262486
0.63 0.5383261425302888
0.33 0.2928725498405964
0.74 0.6427563720602885
0.3 0.26803671894206
0.49 0.5852593732427757
0.73 0.6499590004343819
0.57 0.4818937415851873
0.59 0.5813094630453314
0.51 0.5160794601164138
0.84 0.7273774908642843
0.59 0.5127781832079187
0.71 0.6745215496809551
0.31 0.3192835356411782
0.55 0.511938240653823
0.6 0.6093029830781209
0.48 0.5216169869938982
0.76 0.6461255988729138
0.45 0.44925610239651925
0.8 0.8501418663865368
0.48 0.4442264761072415
0.37 0.31356585083794
0.42 0.4009190713374638
0.33 0.37872882255934726
0.74 0.6849443300158798
0.27 0.35744510369236404
0.49 0.45768325671827814
0.43 0.5287291051784241
0.28 0.3204756134820786
0.14 0.20388892001451908
0.3 0.31824526640925604
0.41 0.35929995244249424
0.31 0.40242764897571154
0.57 0.5057303622290757
0.4 0.39865959612839885
0.54 0.5732524435631031
0.46 0.42455901968491816
0.18 0.1561621109833178
0.66 0.5358294355618447
0.74 0.737056928492532
0.35 0.30881038168024666
0.6 0.6139713878820363
0.67 0.6791935736523413
0.47 0.5143232103360991
0.42 0.4693603772656737
0.94 0.8336122752506692
0.23 0.19778320887896578
0.69 0.6892533438989631
0.87 0.8208153970345625
0.35 0.37037497874993125
0.68 0.604034368870402
0.39 0.4723321001391942
0.48 0.48870552567540243
0.63 0.6302690804964659
0.37 0.4047725418081417
0.57 0.5898112892603333
0.16 0.16234181333404704
0.3 0.2657436779016821
0.28 0.31368697431359116
0.33 0.3169399679119492
0.14 0.17559492564607398
0.4 0.43952767263321324
0.23 0.30346452329857987
0.19 0.1902660467581008
0.6 0.6090718382912671
0.92 0.9124660353475817
0.38 0.3632384366412881
0.73 0.6712501005743254
0.45 0.3661989307152375
0.0 0.044804323215145395
0.51 0.5431133889641
0.35 0.35740707319135745
0.21 0.2406092382148272
0.73 0.6245888362464336
0.43 0.40650224314626354
0.73 0.7523244653565775
0.23 0.29816052086292516
0.55 0.5546474501944876
0.48 0.442211657862988
0.63 0.7608272872127363
0.43 0.4460758471632964
0.57 0.5922905080521434
0.4 0.3503331124690786
0.42 0.37427440337685053
0.67 0.5692216250195672
0.0 0.0688433850563894
0.62 0.6951186315064757
0.39 0.33827798279660415
0.41 0.3799177603981414
0.33 0.31456401987157595
0.0 0.042960614689709034
0.61 0.6543707133835375
0.2 0.2666564324249364
0.43 0.4717915399207002
0.69 0.6023158845041923
0.59 0.5137299120607138
1.0 0.8836980207203166
0.45 0.5183657385816682
0.0 0.040853579974507254
0.55 0.4900967125999518
0.5 0.4310435709495182
0.35 0.3727277425755312
0.08 0.1307695628088276
0.35 0.31080850103594543
0.54 0.6543627172991078
0.7 0.7348309726443951
0.12 0.1455289281679443
0.57 0.5393868276560829
0.7 0.6343967457113329
0.63 0.6575242565534691
0.37 0.4624821298793126
0.7 0.7259730222355156
0.16 0.1707824161759837
0.37 0.4107483552153347
0.52 0.515739921940317
0.66 0.6838064369842576
0.46 0.5197653579306742
0.18 0.23170846153823507
0.26 0.2477048520395256
0.28 0.20949609208348532
0.41 0.3885129886904141
0.63 0.5661242468948757
0.75 0.6811019465862669
0.7 0.5954171160395003
0.72 0.6680282719544108
0.32 0.4062417568847884
0.28 0.2483385585952677
0.43 0.3552864757447497
0.15 0.12670185932411787
0.6 0.7130819723214762
0.76 0.7694320949466595
0.84 0.8158415422231695
0.17 0.1821941693771829
0.32 0.36719239748898397
0.87 0.7289645467177978
0.54 0.5064073996977745
0.77 0.7246388147501471
0.32 0.39388361904021846
0.4 0.3794498433937989
0.72 0.7742372284261446
0.34 0.3952978050021593
0.77 0.7020200981909955
0.42 0.46053081611085334
0.31 0.31847398301563284
0.45 0.5047107902335035
0.58 0.6099342934136708
0.16 0.1336740759359821
0.72 0.7508729250131562
0.38 0.320893146343815
0.57 0.47614147811182583
0.4 0.3481996761733141
0.57 0.6361642044223077
0.36 0.3818712048356544
0.99 0.8723865975739846
0.6 0.6127864456920982
0.63 0.7029468319086715
0.4 0.47731009251958856
0.01 0.05577900566075074
0.77 0.8344056473652206
0.55 0.5065671855566684
0.58 0.5663590830632824
0.69 0.5810424502386953
0.54 0.4533012318897084
0.53 0.4653084316256188
